BillboardCountry,BillboardPlaceName,BillboardLatitude,BillboardLongitude,VisitorCountry,VisitorPlaceName,VisitorLatitude,VisitorLongitude,VisitorYearRate
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5086,13.3033,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5086,13.3033,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5088,13.3675,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5088,13.3675,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5088,13.3675,107611416.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5088,13.3675,430761240.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5088,13.3675,0.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5091,13.3157,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5091,13.3157,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5091,13.3157,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5091,13.3157,107611416.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5094,13.2848,6627096.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5094,13.2848,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5094,13.2848,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.51,13.5257,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.51,13.5257,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5128,13.4874,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5128,13.4874,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5136,13.4232,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5136,13.4232,0.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5136,13.4232,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5136,13.4232,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5136,13.4232,107611416.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5136,13.4232,40288536.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5136,13.4232,215328024.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.515,13.4608,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.515,13.4608,0.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.515,13.4608,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.515,13.4608,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5154,13.2619,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5154,13.3194,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5154,13.3194,215328024.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5154,13.3194,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5154,13.3194,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5154,13.3194,107611416.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,215328024.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,107611416.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,80682264.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,20091672.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,315576.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,1577880.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,6627096.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,0.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,736344.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,646194456.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,134540568.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,484619544.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,67217688.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,161469720.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,269186328.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,188398872.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,430761240.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,834698520.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,94146840.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,40288536.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,3260952.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,457690392.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,228792600.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,323044632.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,538477848.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,148005144.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,242257176.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,174934296.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,46074096.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,546051672.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,121075992.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,349973784.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,3446826264.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,1642573080.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,861627672.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,1992652056.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,4523992344.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,1723360536.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,6893757720.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,296115480.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,64167120.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,16304760.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,403832088.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,511548696.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,592336152.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,700052760.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,1157112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,105192.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,168202008.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,31031640.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,5785560.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5155,13.4062,41130072.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5161,13.3873,3260952.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5161,13.3873,9993240.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5161,13.3873,0.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5161,13.3873,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5161,13.3873,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5161,13.3873,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5161,13.3873,215328024.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,323044632.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,343241496.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,80682264.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,107611416.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,3446826264.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,1577880.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,861627672.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,215328024.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,201863448.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,161469720.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,188398872.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,269186328.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,40288536.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,67217688.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,430761240.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,242257176.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,134540568.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,20091672.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,0.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,296115480.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,148005144.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,417296664.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,6627096.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,94146840.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,646194456.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,403832088.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,47020824.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5167,13.4,736344.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5177,13.3011,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5177,13.3011,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5194,13.2723,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5194,13.2723,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5205,13.3414,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5205,13.3414,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5205,13.3414,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5233,13.4138,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5233,13.4138,1577880.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5233,13.4138,105192.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5233,13.4138,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5233,13.4138,0.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5233,13.4138,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5268,13.3605,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5268,13.3605,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5268,13.3605,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5268,13.3605,107611416.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5268,13.3605,0.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5285,13.4109,107611416.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5285,13.4109,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5285,13.4109,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5285,13.4109,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5285,13.4109,0.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5285,13.4109,215328024.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5291,13.3246,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5291,13.3246,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5293,13.3369,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5293,13.3369,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5293,13.3369,215328024.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5293,13.3369,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5311,13.4625,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5311,13.4625,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5311,13.4625,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5311,13.4625,430761240.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5311,13.4625,107611416.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.532,13.3922,315576.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.532,13.3922,215328024.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.532,13.3922,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.532,13.3922,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.532,13.3922,80682264.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.532,13.3922,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.532,13.3922,107611416.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.532,13.3922,646194456.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5332,13.4464,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5332,13.4464,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5332,13.4464,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5332,13.4464,121075992.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5332,13.4464,565407000.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5332,13.4464,215328024.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5332,13.4464,107611416.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5349,13.2828,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5349,13.2828,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5349,13.2828,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.539,13.424,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.539,13.424,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.539,13.424,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.539,13.424,80682264.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5427,13.3557,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5427,13.3557,107611416.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5427,13.3557,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5427,13.3557,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5449,13.3623,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5449,13.3623,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5466,13.4146,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5466,13.4146,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5466,13.4146,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5466,13.4146,188398872.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5466,13.4146,215328024.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5466,13.4146,134540568.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5466,13.4146,80682264.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5466,13.4146,161469720.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5466,13.4146,107611416.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.548,13.4936,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.548,13.4936,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5483,13.5073,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5483,13.5073,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5483,13.5073,94146840.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5483,13.5073,107611416.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5483,13.5073,80682264.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5517,13.3843,6627096.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5517,13.3843,0.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5517,13.3843,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5517,13.3843,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5517,13.3843,161469720.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5517,13.3843,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.553,13.4141,80682264.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.553,13.4141,107611416.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.553,13.4141,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.553,13.4141,1577880.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.553,13.4141,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.553,13.4141,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.553,13.4141,40288536.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.553,13.4141,215328024.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5544,13.3447,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5544,13.3447,107611416.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5544,13.3447,80682264.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5544,13.3447,713517336.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5544,13.3447,134540568.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5565,13.3911,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5565,13.3911,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5565,13.3911,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.558,13.4697,736344.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.558,13.4697,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.558,13.4697,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5586,13.3668,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5586,13.3668,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5586,13.3668,430761240.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5586,13.3668,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5586,13.3668,107611416.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5586,13.3668,215328024.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5586,13.3668,80682264.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5595,13.495,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5595,13.495,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5595,13.495,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.567,13.313,0.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5677,13.423,215328024.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5677,13.423,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5677,13.423,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5677,13.423,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5677,13.423,269186328.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5677,13.423,107611416.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5695,13.5171,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5697,13.3415,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5697,13.3415,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5697,13.3415,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5714,13.4307,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5714,13.4307,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5723,13.324000000000002,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5723,13.324000000000002,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5723,13.324000000000002,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5723,13.324000000000002,215328024.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5731,13.4171,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5731,13.4171,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5829,13.4095,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5829,13.4095,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5833,13.5833,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5921,13.3848,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5921,13.3848,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5922,13.3312,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5954,13.4314,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5954,13.4314,107611416.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5954,13.4314,80682264.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5954,13.4314,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5954,13.4314,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5979,13.358,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5979,13.358,40288536.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5979,13.358,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5979,13.358,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5993,13.3537,161469720.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.5993,13.3537,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.6429,13.2869,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.6429,13.2869,26823960.0
DE,Berlin,52.4947,13.2852,DE,Berlin,52.6429,13.2869,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,54.0333,10.45,53753112.0
DE,Berlin,52.4947,13.2852,DE,Berlin,54.0333,10.45,13359384.0
DE,Berlin,52.4947,13.2852,DE,Berlin,54.0333,10.45,26823960.0
DE,Eutin,54.1215,10.6468,DE,Eutin,54.1215,10.6468,26823960.0
DE,Eutin,54.1215,10.6468,DE,Eutin,54.1215,10.6468,80682264.0
DE,Eutin,54.1215,10.6468,DE,Eutin,54.1215,10.6468,13359384.0
DE,Eutin,54.1215,10.6468,DE,Eutin,54.1215,10.6468,53753112.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.3834,11.0416,26823960.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.3834,11.0416,53753112.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.3834,11.0416,107611416.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4044,11.1341,26823960.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4044,11.1341,80682264.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4044,11.1341,13359384.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4044,11.1341,53753112.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4072,11.0352,53753112.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4072,11.0352,26823960.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4075,11.1649,26823960.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4075,11.1649,53753112.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4092,11.092,26823960.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4092,11.092,53753112.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.417,11.1251,188398872.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.417,11.1251,13359384.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.417,11.1251,26823960.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.417,11.1251,107611416.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.417,11.1251,80682264.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.417,11.1251,53753112.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4177,11.0297,26823960.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4177,11.0297,53753112.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4324,11.0497,53753112.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4358,11.0384,26823960.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4358,11.0384,53753112.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4358,11.0384,107611416.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4358,11.0384,134540568.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4361,11.0925,26823960.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4361,11.0925,80682264.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4361,11.0925,53753112.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4361,11.0925,107611416.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4371,11.1194,13359384.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4371,11.1194,26823960.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4371,11.1194,53753112.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4371,11.1194,107611416.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4403,11.0809,26823960.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4403,11.0809,107611416.0
DE,N<fc>rnberg,49.4075,11.1649,DE,N<fc>rnberg,49.4403,11.0809,53753112.0
